,start_time,end_time,textDescription,address,lat,long,details,img_url
48,2019-03-27 13:45:47+09:00,2019-03-27 13:45:47+09:00,from Google Photo,"Seoul National University Gwanak Campus, 1, Gwanak-ro, Daehak-dong, Gwanak-gu, 08826, South Korea",37.4552,126.951,"{'objects': ['University', 'Academic institution', 'Banner', 'Science fair', 'National university', 'university', 'student center', 'exhibition hall, exhibition area', 'banner, streamer', 'signboard, sign'], 'places': ['conference center', 'science museum', 'campus', 'outdoor museum', 'lobby'], 'tags': ['building']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6946.HEIC.compressed.jpg
49,2019-03-27 13:45:47+09:00,2019-03-27 13:45:47+09:00,from Google Photo,"Seoul National University Gwanak Campus, 1, Gwanak-ro, Daehak-dong, Gwanak-gu, 08826, South Korea",37.4552,126.951,"{'objects': ['University', 'Academic institution', 'National university', 'Banner', 'Science fair', 'university', 'student center', 'signboard, sign', 'exhibition hall, exhibition area', 'banner, streamer'], 'places': ['campus', 'science museum', 'conference center', 'outdoor museum', 'lobby'], 'tags': ['building']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6947.HEIC.compressed.jpg
50,2019-03-27 15:47:16+09:00,2019-03-27 15:47:16+09:00,from Google Photo,"Yangpyeong-ro 28da-gil, Yangpyeong-dong 6-ga, Yangpyeong 2(i)-dong, Yeongdeungpo-gu, Seoul, 07207, South Korea",37.5413,126.8909,"{'objects': ['Chocolatier', 'Pastry chef', 'Doenjang', 'Soy milk maker', 'Single-origin coffee', 'roaster', 'chocolate', 'espresso maker', 'Korean', 'bakery, bakeshop, bakehouse'], 'places': ['shop bakery', 'coffee shop', 'restaurant kitchen', 'restaurant', 'kitchen'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6948.HEIC.compressed.jpg
51,2019-03-27 15:47:22+09:00,2019-03-27 15:47:22+09:00,from Google Photo,"Yangpyeong-ro 28da-gil, Yangpyeong-dong 6-ga, Yangpyeong 2(i)-dong, Yeongdeungpo-gu, Seoul, 07207, South Korea",37.5413,126.8909,"{'objects': ['Chocolatier', 'Pastry chef', 'Single-origin coffee', 'Chocolate', 'Chocolate letter', 'chocolate', 'Korean', 'roaster', 'bakery, bakeshop, bakehouse', 'microeconomist, microeconomic expert'], 'places': ['shop bakery', 'coffee shop', 'restaurant kitchen', 'candy store', 'restaurant'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6949.HEIC.compressed.jpg
52,2019-03-27 15:47:29+09:00,2019-03-27 15:47:29+09:00,from Google Photo,"Yangpyeong-ro 28da-gil, Yangpyeong-dong 6-ga, Yangpyeong 2(i)-dong, Yeongdeungpo-gu, Seoul, 07207, South Korea",37.5413,126.8909,"{'objects': ['Chocolatier', 'Single-origin coffee', 'Autograph', 'Barista', 'Collaboration', 'roaster', 'espresso maker', 'espresso', 'microeconomist, microeconomic expert', 'cafe, coffeehouse, coffee shop, coffee bar'], 'places': ['coffee shop', 'shop bakery', 'restaurant', 'music studio', 'restaurant kitchen'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6950.HEIC.compressed.jpg
53,2019-03-27 08:30:38+00:00,2019-03-27 08:30:38+00:00,from Google Photo,Soul Buoy,0.0,0.0,"{'objects': ['Asian semi-longhair', 'Camgirl', 'Bia hơi', 'Đàn nhị', 'Female person', 'ao dai', 'Asian, Asiatic', 'female, female person', 'call girl', 'jennet, jenny'], 'places': ['beauty salon', 'clothing store', 'clean room', 'archive', 'ocean'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6951.JPG.compressed.jpg
54,2019-03-27 18:36:03+09:00,2019-03-27 18:36:03+09:00,from Google Photo,"Bangbae-ro, Bangbae 4(sa)-dong, Seocho-gu, Seoul, 06557, South Korea",37.494,126.9903,"{'objects': ['Fish products', 'Fish meal', 'Fish head curry', 'Fried fish', 'Butterfish', 'butterfish, stromateid fish, stromateid', 'food fish', 'rockfish', 'horse mackerel, jack mackerel, Spanish mackerel, saurel, Trachurus symmetricus', 'sashimi'], 'places': ['fishpond', 'restaurant', 'boat deck', 'ocean', 'sushi bar'], 'tags': ['food']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6952.HEIC.compressed.jpg
55,2019-03-28 06:38:09+09:00,2019-03-28 06:38:09+09:00,from Google Photo,"Incheon International Airport Terminal 1, 271, Gonghang-ro, Unseo-dong, Jung-gu, Incheon, 22382, South Korea",37.4496,126.4536,"{'objects': ['Airport', 'Airport terminal', 'Check-in', 'Airpot', 'Jet bridge', 'baggage claim', 'air terminal, airport terminal', 'airport, airdrome, aerodrome, drome', 'air traveler, air traveller', 'baggage, luggage'], 'places': ['airport terminal', 'runway', 'food court', 'platform train station', 'ticket booth'], 'tags': ['document']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6953.HEIC.compressed.jpg
56,2019-03-28 04:34:33+00:00,2019-03-28 04:34:33+00:00,from Google Photo,Soul Buoy,0.0,0.0,"{'objects': ['Toyota voltz', 'Vortex', 'Automobile repair shop', 'Toyota vista', 'Toyota yaris verso', 'Venturi tube', 'location', 'varnish tree, lacquer tree, Chinese lacquer tree, Japanese lacquer tree, Japanese varnish tree, Japanese sumac, Toxicodendron vernicifluum, Rhus verniciflua', 'vermouth', 'topographic point, place, spot'], 'places': ['industrial area', 'viaduct', 'fastfood restaurant', 'server room', 'gas station'], 'tags': ['vehicle']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6954.PNG.compressed.jpg
57,2019-03-28 20:38:13+09:00,2019-03-28 20:38:13+09:00,from Google Photo,"Asahi Shokudo, 龍土町美術館通り, Roppongi, Minato, Tokyo, 106-0033, Japan",35.6644,139.7301,"{'objects': ['Tsukudani', 'Scroll', 'Document', 'Receipt', 'Homework', 'paper', 'menu', 'date', 'sheet, flat solid', 'shoji'], 'places': ['restaurant', 'hotel room', 'archive', 'sushi bar', 'restaurant kitchen'], 'tags': ['document']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6955.HEIC.compressed.jpg
58,2019-03-28 20:47:46+09:00,2019-03-28 20:47:46+09:00,from Google Photo,"Asahi Shokudo, 龍土町美術館通り, Roppongi, Minato, Tokyo, 106-0033, Japan",35.6644,139.7301,"{'objects': ['Nabemono', 'Kaiseki', 'Sukiyaki', 'Pot-au-feu', 'Ainu cuisine', 'sukiyaki', 'oxtail soup', 'sashimi', 'dish', 'dish'], 'places': ['sushi bar', 'restaurant', 'restaurant kitchen', 'delicatessen', 'fishpond'], 'tags': ['food']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6956.HEIC.compressed.jpg
59,2019-03-28 21:36:34+09:00,2019-03-28 21:36:34+09:00,from Google Photo,"Asahi Shokudo, 龍土町美術館通り, Roppongi, Minato, Tokyo, 106-0033, Japan",35.6644,139.7301,"{'objects': ['Ainu cuisine', 'Kaiseki', 'Okinawan cuisine', 'Japanese cuisine', 'Nabemono', 'plate, scale, shell', 'taro, taro root, cocoyam, dasheen, edda', 'bite, collation, snack', 'dish', 'dish'], 'places': ['restaurant', 'sushi bar', 'restaurant kitchen', 'fastfood restaurant', 'dining room'], 'tags': ['food']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6957.HEIC.compressed.jpg
60,2019-03-28 23:25:42+09:00,2019-03-28 23:25:42+09:00,from Google Photo,"Asahi Shokudo, 龍土町美術館通り, Roppongi, Minato, Tokyo, 106-0033, Japan",35.6644,139.7301,"{'objects': ['Sashimi', 'Tataki', 'Narutomaki', 'Kaiseki', 'Yomari', 'sashimi', 'plum sauce', 'sushi', 'peach sauce', 'dish'], 'places': ['sushi bar', 'restaurant', 'restaurant kitchen', 'delicatessen', 'dining room'], 'tags': ['food']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6958.HEIC.compressed.jpg
61,2019-03-28 23:25:52+09:00,2019-03-28 23:25:52+09:00,from Google Photo,"Asahi Shokudo, 龍土町美術館通り, Roppongi, Minato, Tokyo, 106-0033, Japan",35.6644,139.7301,"{'objects': ['Quince dessert', 'Gelatin dessert', 'Red bean ice', 'Tataki', 'Siu mei', 'sashimi', 'fondant', 'peach sauce', 'edible fruit', 'sushi'], 'places': ['sushi bar', 'restaurant', 'restaurant kitchen', 'delicatessen', 'ice floe'], 'tags': ['food']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6959.HEIC.compressed.jpg
62,2019-03-29 09:12:12+09:00,2019-03-29 09:12:12+09:00,from Google Photo,"Grand Hyatt Tokyo, Keyaki-zaka, Roppongi, Minato, Tokyo, 106-6122, Japan",35.6595,139.7283,"{'objects': ['Muesli', 'Granola', 'Breakfast', 'Superfood', 'Wheatberry', 'breakfast', 'bite, collation, snack', 'wheat, wheat berry', 'porridge', 'oatmeal, rolled oats'], 'places': ['cafeteria', 'dining hall', 'delicatessen', 'restaurant', 'coffee shop'], 'tags': ['food']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6960.HEIC.compressed.jpg
63,2019-03-29 10:08:09+09:00,2019-03-29 10:08:09+09:00,from Google Photo,"Moto-Azabu 3-chome, Minato, Tokyo, 106-0046, Japan",35.6574,139.7273,"{'objects': ['Taishōgoto', 'Shrine', 'Shinto shrine', 'Temple', 'Temple', 'oriental cherry, Japanese cherry, Japanese flowering cherry, Prunus serrulata', 'fuji, fuji cherry, Prunus incisa', 'shrine', 'temple', 'temple'], 'places': ['asia temple', 'japanese garden', 'courtyard', 'formal garden', 'yard'], 'tags': ['building']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6961.HEIC.compressed.jpg
64,2019-03-29 10:13:09+09:00,2019-03-29 10:13:09+09:00,from Google Photo,"Aiiku Hospital, 木下坂, Minami-Azabu 5-chome, Minato, Tokyo, 106-0047, Japan",35.6536,139.726,"{'objects': ['Cherry blossom', 'Blossom', 'Prunus', 'White day', 'Spring pancake', 'fuji, fuji cherry, Prunus incisa', 'oriental cherry, Japanese cherry, Japanese flowering cherry, Prunus serrulata', 'cherry, cherry tree', 'flowering cherry', 'angiospermous tree, flowering tree'], 'places': ['street', 'residential neighborhood', 'campus', 'phone booth', 'park'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6962.HEIC.compressed.jpg
65,2019-03-29 10:53:41+09:00,2019-03-29 10:53:41+09:00,from Google Photo,"中里橋, 新茶屋坂通り, Naka-Meguro 4-chome, Meguro, Tokyo, 153-0063, Japan",35.638,139.7063,"{'objects': ['Koinobori', 'Cherry blossom', 'Yukigassen', 'Higashi', 'Gomashio', 'oriental cherry, Japanese cherry, Japanese flowering cherry, Prunus serrulata', 'flowering cherry', 'signboard, sign', 'canal', 'umbrellawort'], 'places': ['urban canal', 'natural canal', 'river', 'water moat', 'street'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6963.HEIC.compressed.jpg
66,2019-03-29 10:54:16+09:00,2019-03-29 10:54:16+09:00,from Google Photo,"中里橋, 新茶屋坂通り, Naka-Meguro 4-chome, Meguro, Tokyo, 153-0063, Japan",35.6380917,139.7062083,"{'objects': ['Cherry blossom', 'Higashi', 'Canal', 'Blossom', 'Yukigassen', 'oriental cherry, Japanese cherry, Japanese flowering cherry, Prunus serrulata', 'fuji, fuji cherry, Prunus incisa', 'Japanese flowering cherry, Prunus sieboldii', 'flowering cherry', 'canal'], 'places': ['urban canal', 'natural canal', 'river', 'creek', 'water moat'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6964-EFFECTS.jpg.compressed.jpg
67,2019-03-29 10:54:15+09:00,2019-03-29 10:54:15+09:00,from Google Photo,"中里橋, 新茶屋坂通り, Naka-Meguro 4-chome, Meguro, Tokyo, 153-0063, Japan",35.6381,139.7062,"{'objects': ['Cherry blossom', 'Higashi', 'Canal', 'Blossom', 'Yukigassen', 'oriental cherry, Japanese cherry, Japanese flowering cherry, Prunus serrulata', 'fuji, fuji cherry, Prunus incisa', 'flowering cherry', 'Japanese flowering cherry, Prunus sieboldii', 'canal'], 'places': ['urban canal', 'natural canal', 'river', 'creek', 'water moat'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6964.HEIC.compressed.jpg
68,2019-03-29 10:54:51+09:00,2019-03-29 10:54:51+09:00,from Google Photo,"中里橋, 新茶屋坂通り, Naka-Meguro 4-chome, Meguro, Tokyo, 153-0063, Japan",35.6381,139.7062,"{'objects': ['Koinobori', 'Cherry blossom', 'Yukigassen', 'Higashi', 'Tsukudani', 'oriental cherry, Japanese cherry, Japanese flowering cherry, Prunus serrulata', 'fuji, fuji cherry, Prunus incisa', 'banner, streamer', 'Japanese flowering cherry, Prunus sieboldii', 'flowering cherry'], 'places': ['urban canal', 'river', 'natural canal', 'bridge', 'water moat'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6965.HEIC.compressed.jpg
69,2019-03-29 10:54:59+09:00,2019-03-29 10:54:59+09:00,from Google Photo,"中里橋, 新茶屋坂通り, Naka-Meguro 4-chome, Meguro, Tokyo, 153-0063, Japan",35.6381,139.7062,"{'objects': ['Cherry blossom', 'Higashi', 'Canal', 'Yukigassen', 'Blossom', 'oriental cherry, Japanese cherry, Japanese flowering cherry, Prunus serrulata', 'fuji, fuji cherry, Prunus incisa', 'flowering cherry', 'canal', 'flowering almond, oriental bush cherry, Prunus japonica'], 'places': ['urban canal', 'natural canal', 'river', 'water moat', 'creek'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6966.HEIC.compressed.jpg
70,2019-03-29 10:56:04+09:00,2019-03-29 10:56:04+09:00,from Google Photo,"中里橋, 新茶屋坂通り, Naka-Meguro 4-chome, Meguro, Tokyo, 153-0063, Japan",35.6381,139.7062,"{'objects': ['Cherry blossom', 'Koinobori', 'Higashi', 'Yukigassen', 'Pink', 'oriental cherry, Japanese cherry, Japanese flowering cherry, Prunus serrulata', 'canal', 'banner, streamer', 'signboard, sign', 'flowering cherry'], 'places': ['urban canal', 'natural canal', 'river', 'creek', 'street'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6967.HEIC.compressed.jpg
71,2019-03-29 10:56:37+09:00,2019-03-29 10:56:37+09:00,from Google Photo,"中里橋, 新茶屋坂通り, Naka-Meguro 4-chome, Meguro, Tokyo, 153-0063, Japan",35.6381,139.7062,"{'objects': ['Cherry blossom', 'Prunus', 'Blossom', 'Prunus spinosa', 'Higashi', 'oriental cherry, Japanese cherry, Japanese flowering cherry, Prunus serrulata', 'fuji, fuji cherry, Prunus incisa', 'flowering cherry', 'Japanese flowering cherry, Prunus sieboldii', 'flowering almond, oriental bush cherry, Prunus japonica'], 'places': ['urban canal', 'natural canal', 'water moat', 'river', 'berth'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6968.HEIC.compressed.jpg
72,2019-03-29 12:28:58+09:00,2019-03-29 12:28:58+09:00,from Google Photo,"University of Tokyo (Hongo Campus), 1, Kikuzaka, Hongo 4-chome, Bunkyo, Tokyo, 113-8654, Japan",35.7105,139.7602,"{'objects': ['Gate', 'Makunouchi', 'Japanese architecture', 'Taishōgoto', 'Taidō', 'gate', 'head gate', 'shrine', 'temple', 'temple'], 'places': ['asia temple', 'pavilion', 'campus', 'pagoda', 'outdoor doorway'], 'tags': ['building']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6970.HEIC.compressed.jpg
73,2019-03-29 13:04:14+09:00,2019-03-29 13:04:14+09:00,from Google Photo,"University of Tokyo (Hongo Campus), 1, Kikuzaka, Hongo 4-chome, Bunkyo, Tokyo, 113-8654, Japan",35.7105,139.7603,"{'objects': ['Bujinkan', 'Rinspeed zazen', 'Shichi-go-san', 'Sensei', 'Baguazhang', 'microeconomist, microeconomic expert', 'shoji', 'soy, soybean, soya, soya bean', 'soy, soybean, soya bean', 'toga virilis'], 'places': ['asia temple', 'hot spring', 'pagoda', 'japanese garden', 'martial arts gym'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6971.HEIC.compressed.jpg
74,2019-03-29 13:04:17+09:00,2019-03-29 13:04:17+09:00,from Google Photo,"University of Tokyo (Hongo Campus), 1, Kikuzaka, Hongo 4-chome, Bunkyo, Tokyo, 113-8654, Japan",35.7105,139.7603,"{'objects': ['Bujinkan', 'Rinspeed zazen', 'Shichi-go-san', 'Sensei', 'Satsuma age', 'microeconomist, microeconomic expert', 'shoji', 'soy, soybean, soya, soya bean', 'soy, soybean, soya bean', 'economist, economic expert'], 'places': ['hot spring', 'asia temple', 'pagoda', 'japanese garden', 'zen garden'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6972.HEIC.compressed.jpg
75,2019-03-29 16:15:45+09:00,2019-03-29 16:15:45+09:00,from Google Photo,"Shibadaimon 1-chome, Minato, Tokyo, 105-8511, Japan",35.6594,139.7516,"{'objects': ['Cherry blossom', 'Makunouchi', 'Yukigassen', 'Japanese architecture', 'Fujara', 'oriental cherry, Japanese cherry, Japanese flowering cherry, Prunus serrulata', 'angiospermous tree, flowering tree', 'fuji, fuji cherry, Prunus incisa', 'Japanese oak, Lithocarpus glabra, Lithocarpus glaber', 'varnish tree, lacquer tree, Chinese lacquer tree, Japanese lacquer tree, Japanese varnish tree, Japanese sumac, Toxicodendron vernicifluum, Rhus verniciflua'], 'places': ['plaza', 'courtyard', 'outdoor hotel', 'office building', 'residential neighborhood'], 'tags': ['building']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_6973.HEIC.compressed.jpg
